gen,nevals,avg,std,min,max
0,58,-5.02869678961268,7.2082930407458905,-14.844682463922009,36.675111602659484
1,58,-2.8014313307939704,9.431508285152509,-16.340271415332065,37.80185579316452
2,58,0.2359465004517477,11.382254980345973,-15.1465054595174,36.10084926709336
3,58,1.6946709448640815,9.827804016331394,-12.720623110557494,32.31246134897621
4,58,3.064149173503989,12.008124690456924,-18.310489464920327,50.77010764974324
5,58,10.467630448494717,15.325861586655952,-11.561900065002305,50.38369040118354
6,58,12.587481943220267,14.905038639919809,-20.60667995685966,45.69058663698718
7,58,12.09123984179974,14.299485683672817,-14.389084733957715,43.80580624506355
8,58,17.20336452171555,13.387130332383256,-7.852904773615201,47.25019498051209
9,58,18.02806327872369,15.26225890996195,-7.2322149675006475,55.908755236837905
10,58,20.295824585671554,15.302539319025584,-6.562631888040372,70.34345154515182
11,58,21.399895929965343,14.378299162033766,-12.62611476875269,52.82899028878072
12,58,20.191821798052814,14.090780617428882,-5.922237373368977,57.11628031764763
13,58,28.08116906019862,14.984268966453211,0.024513249709222862,79.07269693161567
14,58,23.738999710591553,15.101453402083822,-4.209960961496755,68.21527203399252
15,58,26.07956221249897,11.270678857542947,-3.25173189265589,52.57773913134203
16,58,27.934570392530063,15.719744161610096,-2.170627719674531,64.44382244687704
17,58,28.333831653876743,15.639769100549747,-7.049062721141954,74.13985588204692
18,58,28.6623724078924,14.485237949828779,-2.4289300500941664,64.95422462036252
19,58,31.53398683782652,10.610853823506604,8.376878137807907,54.0305295443963
20,58,33.560311303719985,16.19539707596887,5.4010365709093975,85.48561234616018
21,58,33.56380188664471,13.79340709045802,5.940209855210895,79.09631349106907
22,58,36.54196011333639,14.004730284584781,2.707958999532231,70.04798548604019
23,58,31.83015475343542,10.960913140827095,13.566913739089024,58.840264591329316
24,58,38.91254728458306,13.718553221991323,11.918681292562287,73.0584679962684
25,58,33.477956722830136,12.878437314040855,-0.21441511656277612,64.18886483742769
26,58,33.82278471672343,13.237061908531714,5.193065622693943,72.40275979704619
27,58,34.99424777494264,15.397846228056327,-14.234852864789193,61.66965890399757
28,58,36.35882824608476,14.777926920212337,4.169018535215315,69.94911846157144
29,58,37.001440910821856,13.921229818386426,-1.2269864995392048,67.39443182652492
30,58,37.34851092677167,14.479460873130874,10.786005710495672,85.2565024257658
31,58,39.55533832263842,17.754184549545545,7.858043177940381,85.14299286925439
32,58,41.119296224791334,17.545030342870394,8.147636916694374,84.92600737173915
33,58,36.830590593198295,14.400101214953745,4.540145629382948,70.55608398343293
34,58,39.84502750072981,15.409352916230699,-0.6033641719720748,85.18919319099207
35,58,35.77168945821939,15.472762106189816,0.2545829550316512,78.58017638587111
36,58,40.05682982638823,15.710401690277617,4.599422763618094,67.2073188692991
37,58,43.953514763898056,14.924493696175466,18.202369320871092,87.33939233279574
38,58,46.03336826997095,14.726843250043606,17.836482833936607,79.72799369346428
39,58,43.72560225153353,15.735427303019142,9.412227918142179,72.76918532877627
40,58,45.134656959067996,15.21981470286756,7.185740703956611,79.21178784554512
41,58,49.15483497837032,17.585267043677963,6.862529189017813,85.46296195743409
42,58,46.109650519617645,16.481501278451383,5.797740204000846,72.82637232283366
43,58,42.847402833274096,18.15738973947643,8.392296817757614,78.42852231133412
44,58,44.89839774006636,15.748458573393492,7.737894813694226,78.34147349672844
45,58,45.78166301472402,17.290509214164338,4.218941887432088,85.83732535209106
46,58,44.64513334492045,15.790275466899281,12.54976604923537,85.56847306162248
47,58,50.89171933298044,14.57785991005876,13.295554089470137,75.24912675017433
48,58,49.77389503561438,16.25966762827897,15.145953826366977,85.91828607294991
49,58,45.57995447216957,17.144064586921534,8.073274258062206,85.92830264829581
