gen,nevals,avg,std,min,max
0,58,-4.029402323673764,6.667427817425058,-13.89521778164605,19.21456633576893
1,58,-0.85782109314749,11.302256012249599,-17.591226423491797,41.67229332014588
2,58,-2.35716585749144,11.81384662423878,-17.14008831462462,45.113417468569594
3,58,-2.4393072883406752,9.947363499943586,-17.733213252640738,28.309621338085233
4,58,1.7952751642926204,11.380541876585015,-18.566354182354182,41.37402060297736
5,58,4.709341444900638,12.615197672506522,-17.964486021163363,35.25840095865787
6,58,6.6502199470732215,16.108900977430192,-17.423306667118826,55.74029232859406
7,58,12.655186592366103,16.91024331993687,-14.266876562976552,48.98639740645695
8,58,16.32272728189519,14.964314178940148,-13.636020436679589,46.07930251627077
9,58,16.904944342025413,16.161923614051705,-11.600844395603087,63.16996849951484
10,58,18.506887194844936,17.1325373448289,-9.758285080352124,69.97484931344783
11,58,19.702971554262295,13.501418085692436,-7.901215712695116,47.20998543654946
12,58,22.103749177265033,16.01201780045468,-13.260361068337417,48.60613348842763
13,58,21.991320591745758,16.156743281104266,-7.040305897412409,57.55332338991149
14,58,20.821249918420342,15.32855801981874,-18.168956810465726,55.84552388149184
15,58,26.77629975319409,14.153095133416354,-12.199958320965173,56.307889867957854
16,58,27.972337459539133,14.188912758508062,-3.245052041126513,60.7222973660784
17,58,30.793289012159523,14.553518589680374,-3.284060895303412,77.42437519311284
18,58,32.18921316365291,13.856805652611257,-5.217985733371382,70.02729595777315
19,58,32.64259337528389,15.057660493641638,-11.746480489764206,58.148237626937274
20,58,32.18989757037501,14.835353937276862,-4.345905377492507,67.90315411677973
21,58,36.54262325079175,16.884848077837074,-2.48238724193164,77.61129678214516
22,58,31.43092496689711,15.515037667317237,-4.904552775863884,63.08546141251647
23,58,36.40929086110845,15.287425263038578,-2.0500571922161797,63.84074361754645
24,58,40.34624262616519,15.653257545740315,2.8679498271499035,77.13470855639467
25,58,35.897935851226386,13.728535124175195,-3.042724576279049,70.26940690351618
26,58,40.44144771966215,14.914784194920273,-2.814615395162697,77.25813298409338
27,58,35.01578637021545,13.91204028236516,1.4429784847575178,63.12856931312682
28,58,39.935587290445255,14.82886341478712,-11.521137417798624,77.43588827242097
29,58,40.89855895915867,14.795363450968068,8.784207701693532,77.59683544762292
30,58,39.73287033448568,16.045127831755277,0.8833975418702877,85.61826399517436
31,58,39.920620430248434,13.0649121980701,12.43475101774294,69.88257845019415
32,58,39.251136666914206,11.326890288276374,0.7372289647411279,70.30662962648147
33,58,37.71456787636969,12.820642750503179,5.630546109588586,63.4665539287705
34,58,41.06612182259438,14.071679068083396,-7.582343723595081,85.6289849684712
35,58,43.263132653183575,15.059846064621452,8.504145039153762,77.55961859099902
36,58,40.83530057650544,14.006327795976455,4.14888389591183,78.06133698359474
37,58,41.17686385904145,14.48021090670911,0.8013245988768922,67.46491829717979
38,58,41.316540987391306,17.48820944351419,2.5270814761739686,76.77201405477412
39,58,41.544799854372364,18.759602767530524,-2.719388913539248,77.79931821975086
40,58,39.406291662236725,19.344140419632417,-5.181525869094791,73.29999958931897
41,58,39.13558974154813,18.9579170557548,-6.8769745094351435,76.81857288804767
42,58,42.28055850705772,16.867808922564233,5.8350469729695575,77.47939685709521
43,58,44.201299137555885,16.791062418582555,-2.452316358226369,87.03590760900002
44,58,46.55868760252644,15.53661105104145,-3.393026318976734,77.58335200059493
45,58,49.08283478054763,16.545549994408564,-2.842905905122322,77.36560856101542
46,58,47.28499821427666,19.44256132660407,-5.733951537863252,84.08146342615
47,58,44.22259807027575,17.059513718831262,0.5710779980418224,85.293472352105
48,58,49.5405367519686,16.464617171283635,3.3125925125118947,87.03988041582095
49,58,51.35664519404465,15.824172623900914,-3.2590850780910543,86.20564582125658
