gen,nevals,avg,std,min,max
0,58,-3.9339908106818515,7.553603736966766,-17.132449997792545,24.97388669789344
1,58,-3.7634367365823533,6.474197153521451,-15.092727936717747,16.359436366943562
2,58,-1.6472875403454523,10.022460750551918,-17.400850424965046,31.604235290574213
3,58,1.0761707953440387,12.388271659947247,-16.29603855579433,32.93733248856567
4,58,1.7484916777221193,10.57731544520877,-17.213959691665313,26.07007202830539
5,58,2.3963977768958427,12.098722512062386,-12.981949719368568,38.02404126693985
6,58,2.7199203181267153,13.079439305917514,-17.36451065825341,35.93563714027247
7,58,7.968704398014996,13.598676836235416,-12.300624942915938,37.4255036925242
8,58,5.858631405265109,12.659412954162695,-17.069856150325574,40.809277782606614
9,58,8.324407248444333,12.712950253439393,-18.83321997871111,40.08416254758812
10,58,10.942050158095148,15.328305788569912,-19.119359663023012,42.18761639086121
11,58,9.826429095016495,14.277377130919508,-13.872642323808908,51.70679400857435
12,58,12.047787223321059,13.479988742042766,-12.061742678887018,53.11901465144547
13,58,16.115032150073755,12.537874447663999,-6.474013350398271,43.373931015579394
14,58,19.582302998433956,12.580767362496855,-6.957489180093734,41.852275892555
15,58,23.935413940626706,13.682429695305274,-3.4179349744552567,64.91485085742325
16,58,22.128633952458657,14.186214112679666,-7.663794961260052,63.05242701596999
17,58,25.046612896717072,14.90738101782252,-12.048308935581634,51.66295866021154
18,58,24.848177348901604,15.43543391116637,-11.191601213188811,62.66978412508471
19,58,27.912645158071726,16.071175884710847,-18.337502689500642,57.526708794985296
20,58,26.8904487551962,15.688575884308928,-16.272629367808765,54.16968518904833
21,58,33.12534891976507,16.6065354126373,-12.299655811980037,63.71467164431059
22,58,29.690337677171264,17.229501762704285,-14.984912962336171,62.98696229006243
23,58,29.202399596260886,18.49963912541307,-16.204449377362817,60.99886682951279
24,58,33.612571423595384,17.232250151635856,-7.719647329044351,70.65946487015776
25,58,29.990517315929587,17.791994589070725,-3.3459715589056884,58.754334589328735
26,58,30.18894779945446,16.349684482094446,-3.9214632049555043,70.50569873519242
27,58,37.848717318426225,17.67223294701632,2.89378489913128,85.58258005310985
28,58,34.556198983786345,14.638827533811556,-6.650291102728945,62.84422167129732
29,58,37.51985027920183,14.788410087086348,-15.32305454201035,70.09409134920502
30,58,42.90572223842678,12.940375963722788,-9.136991400940998,67.73715195848266
31,58,40.5894426368918,14.102827367705007,-2.2025706709391812,67.6080762720449
32,58,41.65703681284529,14.94724158151836,2.410137474882106,67.60019280772732
33,58,46.41771303771237,14.944213082033015,5.592873367131027,77.37269658702824
34,58,37.22368908233581,16.972237202691613,0.16498764882950567,66.5168360204888
35,58,38.41358779000211,16.360666790150514,-8.02059500758893,67.91233247936364
36,58,41.488312705774504,17.54955443100469,-7.9704964575896575,69.90113777637983
37,58,48.66774689063797,12.4530238636602,10.301886363713734,69.86156026487727
38,58,46.53591114621325,13.93092847398987,5.933179421584937,77.02400105747958
39,58,46.308922711763266,16.058546630015574,-9.144619337745024,77.06815120290663
40,58,48.721905984833946,16.169635013490428,-6.533384875562559,84.21019557298797
41,58,47.5310781500819,18.778921503678102,-13.030154039905678,85.11279769785108
42,58,45.97815940228318,13.9320494199418,11.77212926367136,70.06242441303434
43,58,47.22294501023413,14.914408092178093,8.473740164228204,70.44178016143432
44,58,49.16706387416956,15.036525649741796,8.11206019703588,72.98255755075476
45,58,46.14487547876826,17.460255585637437,0.41293315203073533,86.6584127335555
46,58,52.2774335402326,15.073742381832245,2.8472356371146432,77.38293322880143
47,58,51.82025259524587,15.288754310376293,10.314061928783012,78.0773792030046
48,58,50.06192840506832,16.817258961773415,1.9195824312172576,78.26688520334957
49,58,52.3464975085389,15.10397111980108,16.358809021613464,77.43976469830038
