gen,nevals,avg,std,min,max
0,58,-2.50689142041675,7.664138618741678,-17.42454644278883,17.40619094740674
1,58,-2.3399304840027533,9.749522458158589,-17.5230468069668,25.259476858955217
2,58,0.41742370285843533,10.774843435340685,-17.67751367999062,32.953591662317095
3,58,4.234466162609138,12.408420442560733,-16.962439772160074,35.60891588585076
4,58,11.706590955382463,16.106839296934517,-12.344612233658456,53.471551834102016
5,58,10.939188116165491,14.17632362728653,-18.11883112849998,51.246414291753624
6,58,16.87199401278157,15.33368334941113,-17.24605275542198,50.02264972897711
7,58,15.551097498664276,14.415212602646347,-12.500275168935804,41.38373443731381
8,58,23.957611616643977,15.904675985443928,-19.114345755050692,51.31349534011794
9,58,21.49693243801035,16.307014346974213,-11.812315636423742,62.8090481939311
10,58,24.16392734776497,15.363622337279018,-9.700510745900607,58.42386524676307
11,58,23.6629467720204,13.785879696926244,-12.788591038972903,56.18404214754716
12,58,30.2572464680575,14.621980375750134,1.6082350137879189,63.2381609825376
13,58,26.304814351451896,17.64624826372211,-13.158017884670912,70.36347047276669
14,58,26.81749209617083,15.290961945763025,-8.820295143790887,60.96282097227383
15,58,29.478801174398765,13.977413604445758,-9.714104874642334,56.15535264887494
16,58,31.318227020310424,13.508409540564584,-2.3010633119427126,54.559802126942685
17,58,30.919709945733345,11.006788318576547,5.200227888813998,54.06129676369889
18,58,30.449755935054668,15.860262078080503,-18.680419703520485,62.740880749377965
19,58,35.30597873795803,16.044917310907316,-8.366409638274238,69.90763576636732
20,58,34.857064353040535,14.701236124092654,-0.7610411090216687,70.0520403998292
21,58,36.03866504388655,13.706609299470319,-4.165445471034058,60.97559056179628
22,58,40.34801297467309,14.901724363799975,4.489117308749023,85.11513801985899
23,58,38.512533718284224,14.350324106802901,12.615207219181894,85.40582351261591
24,58,38.0809162361317,12.793168968792827,6.051953326068109,63.561162041233565
25,58,39.76518367115959,10.313347519521962,17.50009633816633,63.47307503408787
26,58,40.06112630091004,14.225553182626525,-11.988454065183948,78.30918068588028
27,58,44.37647360068566,13.535590554056384,11.83563996898165,85.10228013037957
28,58,41.999782863961535,10.491904974878263,8.691117451841741,57.48614494809624
29,58,38.29418289898684,11.86038089701836,10.248948302545351,63.235289052759356
30,58,38.58649998631789,12.450750201093925,2.280326442570292,63.14513332393252
31,58,42.666871942614705,12.62778191009229,0.71969279952188,63.34357921193705
32,58,43.172750463526874,13.199916979389895,0.37992398851757514,77.49374428763892
33,58,41.44240084093111,13.849206841594592,6.882367405055028,67.76019278985906
34,58,42.842132199120336,13.93747365202747,4.177241391496088,65.78178092926608
35,58,43.83723003710223,11.80767544906172,18.56790167991172,67.75728868235711
36,58,42.20040462701936,11.216056085894076,8.473049712999526,63.35631051710432
37,58,39.885723246882435,12.741923832798003,-4.061111456613688,63.46557424108168
38,58,42.12891120202279,12.151969359559859,1.0493324420406367,73.81417978382927
39,58,42.10625737528156,14.542141107665406,0.3593110423522887,67.92606296956046
40,58,42.73061121473315,12.384443092810157,7.315964071802597,63.36228136898144
41,58,43.02867185931399,13.713296244693614,8.567087663744541,67.74716668753798
42,58,44.56304532500386,13.925515729146902,9.479126186641132,70.51302779301112
43,58,40.30928695702761,14.364592054054624,0.10970003804554551,70.44251371156739
44,58,44.80822035844466,12.77279228033216,9.034863990322513,87.10135606299717
45,58,44.322285012868136,9.682104497364758,23.015028360807715,70.33605408245349
46,58,45.61712815959929,11.847718715970313,4.327810160247488,77.21846078592503
47,58,46.413434826759826,12.099050698469545,14.514060221689725,77.90528847079985
48,58,44.168382451228524,11.840395465791346,16.805969793894498,77.87430217436001
49,58,45.54644388761645,11.881337724589914,14.195766748694005,77.73769309466626
